crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_7A7930,['Crypt'],,,,,,,,
sub_7A7B70,['Crypt'],,,,,,,,
sub_7A7CC0,['Crypt'],,,,,,,,
sub_7A7DD0,['Crypt'],,,,,,,,
sub_7A7F20,['Crypt'],,,,,,,,
sub_7A8160,['Crypt'],,,,,,,,
sub_7A81A0,['Crypt'],,,,,,,,
sub_7A82A0,['Crypt'],,,,,,,,
sub_7A8390,['Crypt'],,,,,,,,
sub_7A8450,['Crypt'],,,,,,,,
sub_7A84F0,['Crypt'],,,,,,,,
sub_7A8720,['Crypt'],,,,,,,,
sub_7A8810,['Crypt'],,,,,,,,
sub_7A88D0,['Crypt'],,,,,,,,
sub_7A8980,['Crypt'],,,,,,,,
sub_7A8A20,['Crypt'],,,,,,,,
sub_7A8A80,['Crypt'],,,,,,,,
sub_7A8B00,['Crypt'],,,,,,,,
sub_7A8C50,['Crypt'],,,,,,,,
sub_7A8CB0,['Crypt'],,,,,,,,
sub_7A8D00,['Crypt'],,,,,,,,
sub_7A8E30,['Crypt'],,,,,,,,
sub_7A8F70,['Crypt'],,,,,,,,
sub_7A8FB0,['Crypt'],,,,,,,,
sub_7A8FE0,['Crypt'],,,,,,,,
sub_7A9020,['Crypt'],,,,,,,,
sub_7A9060,['Crypt'],,,,,,,,
sub_7A9530,['Crypt'],,,,,,,,
sub_7A9580,['Crypt'],,,,,,,,
sub_7A95F0,['Crypt'],,,,,,,,
sub_7A9720,['Crypt'],,,,,,,,
sub_7A9C40,['Crypt'],,,,,,,,
sub_7AA1F0,['Crypt'],,,,,,,,
sub_7AA4E0,['Crypt'],,,,,,,,
sub_7AA530,['Crypt'],,,,,,,,
sub_7AA5B0,['Crypt'],,,,,,,,
sub_7AA630,['Crypt'],,,,,,,,
sub_7AA6B0,['Crypt'],,,,,,,,
sub_7AA730,['Crypt'],,,,,,,,
sub_7AA810,['Crypt'],,,,,,,,
sub_7AA850,['Crypt'],,,,,,,,
sub_7AA890,['Crypt'],,,,,,,,
sub_7AA9F0,['Crypt'],,,,,,,,
sub_7AAA20,['Crypt'],,,,,,,,
sub_7AAA50,['Crypt'],,,,,,,,
sub_7AAAF0,['Crypt'],,,,,,,,
sub_7AAC60,['Crypt'],,,,,,,,
sub_7AAD20,['Crypt'],,,,,,,,
sub_7AADC0,['Crypt'],,,,,,,,
sub_7AAE60,['Crypt'],,,,,,,,
sub_7AAF20,['Crypt'],,,,,,,,
sub_7AB010,['Crypt'],,,,,,,,
sub_7AB040,['Crypt'],,,,,,,,
sub_7AB070,['Crypt'],,,,,,,,
sub_7AB120,['Crypt'],,,,,,,,
sub_7AB160,['Crypt'],,,,,,,,
sub_7AB1D0,['Crypt'],,,,,,,,
sub_7AB240,['Crypt'],,,,,,,,
sub_7AB2B0,['Crypt'],,,,,,,,
sub_7AB310,['Crypt'],,,,,,,,
sub_7AB370,['Crypt'],,,,,,,,
sub_7AB700,['Crypt'],,,,,,,,
sub_7AB7B0,['Crypt'],,,,,,,,
sub_7AB860,['Crypt'],,,,,,,,
sub_7AB910,['Crypt'],,,,,,,,
sub_7AB9A0,['Crypt'],,,,,,,,
sub_7ABA30,['Crypt'],,,,,,,,
sub_7ABAC0,['Crypt'],,,,,,,,
sub_7ABB50,['Crypt'],,,,,,,,
sub_7ABBE0,['Crypt'],,,,,,,,
sub_7ABC70,['Crypt'],,,,,,,,
sub_7ABD00,['Crypt'],,,,,,,,
sub_7ABE20,['Crypt'],,,,,,,,
sub_7ABED0,['Crypt'],,,,,,,,
sub_7ABF80,['Crypt'],,,,,,,,
sub_7AC030,['Crypt'],,,,,,,,
sub_7AC0C0,['Crypt'],,,,,,,,
sub_7AC150,['Crypt'],,,,,,,,
sub_7AC1E0,['Crypt'],,,,,,,,
sub_7AC270,['Crypt'],,,,,,,,
sub_7AC6F0,['Crypt'],,,,,,,,
sub_7AC740,['Crypt'],,,,,,,,
sub_7AC800,['Crypt'],,,,,,,,
sub_7AC830,['Crypt'],,,,,,,,
sub_7AEC90,['Crypt'],,,,,,,,
sub_7AED10,['Crypt'],,,,,,,,
sub_7AED90,['Crypt'],,,,,,,,
sub_7AEEA0,['Crypt'],,,,,,,,
sub_7AEF80,['Crypt'],,,,,,,,
sub_7AF250,['Crypt'],,,,,,,,
sub_7AF300,['Crypt'],,,,,,,,
sub_7AF750,['Crypt'],,,,,,,,
sub_7B2130,['Crypt'],,,,,,,,
sub_7B21C0,['Crypt'],,,,,,,,
sub_7B2250,['Crypt'],,,,,,,,
sub_7B22E0,['Crypt'],,,,,,,,
sub_7B2370,['Crypt'],,,,,,,,
sub_7B2400,['Crypt'],,,,,,,,
sub_7B2490,['Crypt'],,,,,,,,
sub_7B2520,['Crypt'],,,,,,,,
sub_7B25B0,['Crypt'],,,,,,,,
sub_7B2640,['Crypt'],,,,,,,,
sub_7B26D0,['Crypt'],,,,,,,,
sub_7B2760,['Crypt'],,,,,,,,
sub_7B2BF0,['Crypt'],,,,,,,,
sub_7B2CB0,['Crypt'],,,,,,,,
sub_7B2D70,['Crypt'],,,,,,,,
sub_7B2FD0,['Crypt'],,,,,,,,
sub_7B3090,['Crypt'],,,,,,,,
sub_7B3150,['Crypt'],,,,,,,,
sub_7B40E0,['Crypt'],,,,,,,,
sub_7B41C0,['Crypt'],,,,,,,,
